image_id,image_path,class_id,class_name
train_horse_00201,images/train/horse/horse_00201.png,7,horse
train_horse_00202,images/train/horse/horse_00202.png,7,horse
train_horse_00203,images/train/horse/horse_00203.png,7,horse
train_horse_00204,images/train/horse/horse_00204.png,7,horse
train_horse_00205,images/train/horse/horse_00205.png,7,horse
train_horse_00206,images/train/horse/horse_00206.png,7,horse
train_horse_00207,images/train/horse/horse_00207.png,7,horse
train_horse_00208,images/train/horse/horse_00208.png,7,horse
train_horse_00209,images/train/horse/horse_00209.png,7,horse
train_horse_00210,images/train/horse/horse_00210.png,7,horse
train_horse_00211,images/train/horse/horse_00211.png,7,horse
train_horse_00212,images/train/horse/horse_00212.png,7,horse
train_horse_00213,images/train/horse/horse_00213.png,7,horse
train_horse_00214,images/train/horse/horse_00214.png,7,horse
train_horse_00215,images/train/horse/horse_00215.png,7,horse
train_horse_00216,images/train/horse/horse_00216.png,7,horse
train_horse_00217,images/train/horse/horse_00217.png,7,horse
train_horse_00218,images/train/horse/horse_00218.png,7,horse
train_horse_00219,images/train/horse/horse_00219.png,7,horse
train_horse_00220,images/train/horse/horse_00220.png,7,horse
train_horse_00221,images/train/horse/horse_00221.png,7,horse
train_horse_00222,images/train/horse/horse_00222.png,7,horse
train_horse_00223,images/train/horse/horse_00223.png,7,horse
train_horse_00224,images/train/horse/horse_00224.png,7,horse
train_horse_00225,images/train/horse/horse_00225.png,7,horse
train_horse_00226,images/train/horse/horse_00226.png,7,horse
train_horse_00227,images/train/horse/horse_00227.png,7,horse
train_horse_00228,images/train/horse/horse_00228.png,7,horse
train_horse_00229,images/train/horse/horse_00229.png,7,horse
train_horse_00230,images/train/horse/horse_00230.png,7,horse
train_horse_00231,images/train/horse/horse_00231.png,7,horse
train_horse_00232,images/train/horse/horse_00232.png,7,horse
train_horse_00233,images/train/horse/horse_00233.png,7,horse
train_horse_00234,images/train/horse/horse_00234.png,7,horse
train_horse_00235,images/train/horse/horse_00235.png,7,horse
train_horse_00236,images/train/horse/horse_00236.png,7,horse
train_horse_00237,images/train/horse/horse_00237.png,7,horse
train_horse_00238,images/train/horse/horse_00238.png,7,horse
train_horse_00239,images/train/horse/horse_00239.png,7,horse
train_horse_00240,images/train/horse/horse_00240.png,7,horse
train_horse_00241,images/train/horse/horse_00241.png,7,horse
train_horse_00242,images/train/horse/horse_00242.png,7,horse
train_horse_00243,images/train/horse/horse_00243.png,7,horse
train_horse_00244,images/train/horse/horse_00244.png,7,horse
train_horse_00245,images/train/horse/horse_00245.png,7,horse
train_horse_00246,images/train/horse/horse_00246.png,7,horse
train_horse_00247,images/train/horse/horse_00247.png,7,horse
train_horse_00248,images/train/horse/horse_00248.png,7,horse
train_horse_00249,images/train/horse/horse_00249.png,7,horse
train_horse_00250,images/train/horse/horse_00250.png,7,horse
train_horse_00251,images/train/horse/horse_00251.png,7,horse
train_horse_00252,images/train/horse/horse_00252.png,7,horse
train_horse_00253,images/train/horse/horse_00253.png,7,horse
train_horse_00254,images/train/horse/horse_00254.png,7,horse
train_horse_00255,images/train/horse/horse_00255.png,7,horse
train_horse_00256,images/train/horse/horse_00256.png,7,horse
train_horse_00257,images/train/horse/horse_00257.png,7,horse
train_horse_00258,images/train/horse/horse_00258.png,7,horse
train_horse_00259,images/train/horse/horse_00259.png,7,horse
train_horse_00260,images/train/horse/horse_00260.png,7,horse
train_horse_00261,images/train/horse/horse_00261.png,7,horse
train_horse_00262,images/train/horse/horse_00262.png,7,horse
train_horse_00263,images/train/horse/horse_00263.png,7,horse
train_horse_00264,images/train/horse/horse_00264.png,7,horse
train_horse_00265,images/train/horse/horse_00265.png,7,horse
train_horse_00266,images/train/horse/horse_00266.png,7,horse
train_horse_00267,images/train/horse/horse_00267.png,7,horse
train_horse_00268,images/train/horse/horse_00268.png,7,horse
train_horse_00269,images/train/horse/horse_00269.png,7,horse
train_horse_00270,images/train/horse/horse_00270.png,7,horse
train_horse_00271,images/train/horse/horse_00271.png,7,horse
train_horse_00272,images/train/horse/horse_00272.png,7,horse
train_horse_00273,images/train/horse/horse_00273.png,7,horse
train_horse_00274,images/train/horse/horse_00274.png,7,horse
train_horse_00275,images/train/horse/horse_00275.png,7,horse
train_horse_00276,images/train/horse/horse_00276.png,7,horse
train_horse_00277,images/train/horse/horse_00277.png,7,horse
train_horse_00278,images/train/horse/horse_00278.png,7,horse
train_horse_00279,images/train/horse/horse_00279.png,7,horse
train_horse_00280,images/train/horse/horse_00280.png,7,horse
train_horse_00281,images/train/horse/horse_00281.png,7,horse
train_horse_00282,images/train/horse/horse_00282.png,7,horse
train_horse_00283,images/train/horse/horse_00283.png,7,horse
train_horse_00284,images/train/horse/horse_00284.png,7,horse
train_horse_00285,images/train/horse/horse_00285.png,7,horse
train_horse_00286,images/train/horse/horse_00286.png,7,horse
train_horse_00287,images/train/horse/horse_00287.png,7,horse
train_horse_00288,images/train/horse/horse_00288.png,7,horse
train_horse_00289,images/train/horse/horse_00289.png,7,horse
train_horse_00290,images/train/horse/horse_00290.png,7,horse
train_horse_00291,images/train/horse/horse_00291.png,7,horse
train_horse_00292,images/train/horse/horse_00292.png,7,horse
train_horse_00293,images/train/horse/horse_00293.png,7,horse
train_horse_00294,images/train/horse/horse_00294.png,7,horse
train_horse_00295,images/train/horse/horse_00295.png,7,horse
train_horse_00296,images/train/horse/horse_00296.png,7,horse
train_horse_00297,images/train/horse/horse_00297.png,7,horse
train_horse_00298,images/train/horse/horse_00298.png,7,horse
train_horse_00299,images/train/horse/horse_00299.png,7,horse
train_horse_00300,images/train/horse/horse_00300.png,7,horse
train_horse_00301,images/train/horse/horse_00301.png,7,horse
train_horse_00302,images/train/horse/horse_00302.png,7,horse
train_horse_00303,images/train/horse/horse_00303.png,7,horse
train_horse_00304,images/train/horse/horse_00304.png,7,horse
train_horse_00305,images/train/horse/horse_00305.png,7,horse
train_horse_00306,images/train/horse/horse_00306.png,7,horse
train_horse_00307,images/train/horse/horse_00307.png,7,horse
train_horse_00308,images/train/horse/horse_00308.png,7,horse
train_horse_00309,images/train/horse/horse_00309.png,7,horse
train_horse_00310,images/train/horse/horse_00310.png,7,horse
train_horse_00311,images/train/horse/horse_00311.png,7,horse
train_horse_00312,images/train/horse/horse_00312.png,7,horse
train_horse_00313,images/train/horse/horse_00313.png,7,horse
train_horse_00314,images/train/horse/horse_00314.png,7,horse
train_horse_00315,images/train/horse/horse_00315.png,7,horse
train_horse_00316,images/train/horse/horse_00316.png,7,horse
train_horse_00317,images/train/horse/horse_00317.png,7,horse
train_horse_00318,images/train/horse/horse_00318.png,7,horse
train_horse_00319,images/train/horse/horse_00319.png,7,horse
train_horse_00320,images/train/horse/horse_00320.png,7,horse
train_horse_00321,images/train/horse/horse_00321.png,7,horse
train_horse_00322,images/train/horse/horse_00322.png,7,horse
train_horse_00323,images/train/horse/horse_00323.png,7,horse
train_horse_00324,images/train/horse/horse_00324.png,7,horse
train_horse_00325,images/train/horse/horse_00325.png,7,horse
train_horse_00326,images/train/horse/horse_00326.png,7,horse
train_horse_00327,images/train/horse/horse_00327.png,7,horse
train_horse_00328,images/train/horse/horse_00328.png,7,horse
train_horse_00329,images/train/horse/horse_00329.png,7,horse
train_horse_00330,images/train/horse/horse_00330.png,7,horse
train_horse_00331,images/train/horse/horse_00331.png,7,horse
train_horse_00332,images/train/horse/horse_00332.png,7,horse
train_horse_00333,images/train/horse/horse_00333.png,7,horse
train_horse_00334,images/train/horse/horse_00334.png,7,horse
train_horse_00335,images/train/horse/horse_00335.png,7,horse
train_horse_00336,images/train/horse/horse_00336.png,7,horse
train_horse_00337,images/train/horse/horse_00337.png,7,horse
train_horse_00338,images/train/horse/horse_00338.png,7,horse
train_horse_00339,images/train/horse/horse_00339.png,7,horse
train_horse_00340,images/train/horse/horse_00340.png,7,horse
train_horse_00341,images/train/horse/horse_00341.png,7,horse
train_horse_00342,images/train/horse/horse_00342.png,7,horse
train_horse_00343,images/train/horse/horse_00343.png,7,horse
train_horse_00344,images/train/horse/horse_00344.png,7,horse
train_horse_00345,images/train/horse/horse_00345.png,7,horse
train_horse_00346,images/train/horse/horse_00346.png,7,horse
train_horse_00347,images/train/horse/horse_00347.png,7,horse
train_horse_00348,images/train/horse/horse_00348.png,7,horse
train_horse_00349,images/train/horse/horse_00349.png,7,horse
train_horse_00350,images/train/horse/horse_00350.png,7,horse
train_horse_00351,images/train/horse/horse_00351.png,7,horse
train_horse_00352,images/train/horse/horse_00352.png,7,horse
train_horse_00353,images/train/horse/horse_00353.png,7,horse
train_horse_00354,images/train/horse/horse_00354.png,7,horse
train_horse_00355,images/train/horse/horse_00355.png,7,horse
train_horse_00356,images/train/horse/horse_00356.png,7,horse
train_horse_00357,images/train/horse/horse_00357.png,7,horse
train_horse_00358,images/train/horse/horse_00358.png,7,horse
train_horse_00359,images/train/horse/horse_00359.png,7,horse
train_horse_00360,images/train/horse/horse_00360.png,7,horse
train_horse_00361,images/train/horse/horse_00361.png,7,horse
train_horse_00362,images/train/horse/horse_00362.png,7,horse
train_horse_00363,images/train/horse/horse_00363.png,7,horse
train_horse_00364,images/train/horse/horse_00364.png,7,horse
train_horse_00365,images/train/horse/horse_00365.png,7,horse
train_horse_00366,images/train/horse/horse_00366.png,7,horse
train_horse_00367,images/train/horse/horse_00367.png,7,horse
train_horse_00368,images/train/horse/horse_00368.png,7,horse
train_horse_00369,images/train/horse/horse_00369.png,7,horse
train_horse_00370,images/train/horse/horse_00370.png,7,horse
train_horse_00371,images/train/horse/horse_00371.png,7,horse
train_horse_00372,images/train/horse/horse_00372.png,7,horse
train_horse_00373,images/train/horse/horse_00373.png,7,horse
train_horse_00374,images/train/horse/horse_00374.png,7,horse
train_sheep_00000,images/train/sheep/sheep_00000.png,8,sheep
train_sheep_00001,images/train/sheep/sheep_00001.png,8,sheep
train_sheep_00002,images/train/sheep/sheep_00002.png,8,sheep
train_sheep_00003,images/train/sheep/sheep_00003.png,8,sheep
train_sheep_00004,images/train/sheep/sheep_00004.png,8,sheep
train_sheep_00005,images/train/sheep/sheep_00005.png,8,sheep
train_sheep_00006,images/train/sheep/sheep_00006.png,8,sheep
train_sheep_00007,images/train/sheep/sheep_00007.png,8,sheep
train_sheep_00008,images/train/sheep/sheep_00008.png,8,sheep
train_sheep_00009,images/train/sheep/sheep_00009.png,8,sheep
train_sheep_00010,images/train/sheep/sheep_00010.png,8,sheep
train_sheep_00011,images/train/sheep/sheep_00011.png,8,sheep
train_sheep_00012,images/train/sheep/sheep_00012.png,8,sheep
train_sheep_00013,images/train/sheep/sheep_00013.png,8,sheep
train_sheep_00014,images/train/sheep/sheep_00014.png,8,sheep
train_sheep_00015,images/train/sheep/sheep_00015.png,8,sheep
train_sheep_00016,images/train/sheep/sheep_00016.png,8,sheep
train_sheep_00017,images/train/sheep/sheep_00017.png,8,sheep
train_sheep_00018,images/train/sheep/sheep_00018.png,8,sheep
train_sheep_00019,images/train/sheep/sheep_00019.png,8,sheep
train_sheep_00020,images/train/sheep/sheep_00020.png,8,sheep
train_sheep_00021,images/train/sheep/sheep_00021.png,8,sheep
train_sheep_00022,images/train/sheep/sheep_00022.png,8,sheep
train_sheep_00023,images/train/sheep/sheep_00023.png,8,sheep
train_sheep_00024,images/train/sheep/sheep_00024.png,8,sheep
train_sheep_00025,images/train/sheep/sheep_00025.png,8,sheep
train_sheep_00026,images/train/sheep/sheep_00026.png,8,sheep
train_sheep_00027,images/train/sheep/sheep_00027.png,8,sheep
train_sheep_00028,images/train/sheep/sheep_00028.png,8,sheep
train_sheep_00029,images/train/sheep/sheep_00029.png,8,sheep
train_sheep_00030,images/train/sheep/sheep_00030.png,8,sheep
train_sheep_00031,images/train/sheep/sheep_00031.png,8,sheep
train_sheep_00032,images/train/sheep/sheep_00032.png,8,sheep
train_sheep_00033,images/train/sheep/sheep_00033.png,8,sheep
train_sheep_00034,images/train/sheep/sheep_00034.png,8,sheep
train_sheep_00035,images/train/sheep/sheep_00035.png,8,sheep
train_sheep_00036,images/train/sheep/sheep_00036.png,8,sheep
train_sheep_00037,images/train/sheep/sheep_00037.png,8,sheep
train_sheep_00038,images/train/sheep/sheep_00038.png,8,sheep
train_sheep_00039,images/train/sheep/sheep_00039.png,8,sheep
train_sheep_00040,images/train/sheep/sheep_00040.png,8,sheep
train_sheep_00041,images/train/sheep/sheep_00041.png,8,sheep
train_sheep_00042,images/train/sheep/sheep_00042.png,8,sheep
train_sheep_00043,images/train/sheep/sheep_00043.png,8,sheep
train_sheep_00044,images/train/sheep/sheep_00044.png,8,sheep
train_sheep_00045,images/train/sheep/sheep_00045.png,8,sheep
train_sheep_00046,images/train/sheep/sheep_00046.png,8,sheep
train_sheep_00047,images/train/sheep/sheep_00047.png,8,sheep
train_sheep_00048,images/train/sheep/sheep_00048.png,8,sheep
train_sheep_00049,images/train/sheep/sheep_00049.png,8,sheep
train_sheep_00050,images/train/sheep/sheep_00050.png,8,sheep
train_sheep_00051,images/train/sheep/sheep_00051.png,8,sheep
train_sheep_00052,images/train/sheep/sheep_00052.png,8,sheep
train_sheep_00053,images/train/sheep/sheep_00053.png,8,sheep
train_sheep_00054,images/train/sheep/sheep_00054.png,8,sheep
train_sheep_00055,images/train/sheep/sheep_00055.png,8,sheep
train_sheep_00056,images/train/sheep/sheep_00056.png,8,sheep
train_sheep_00057,images/train/sheep/sheep_00057.png,8,sheep
train_sheep_00058,images/train/sheep/sheep_00058.png,8,sheep
train_sheep_00059,images/train/sheep/sheep_00059.png,8,sheep
train_sheep_00060,images/train/sheep/sheep_00060.png,8,sheep
train_sheep_00061,images/train/sheep/sheep_00061.png,8,sheep
train_sheep_00062,images/train/sheep/sheep_00062.png,8,sheep
train_sheep_00063,images/train/sheep/sheep_00063.png,8,sheep
train_sheep_00064,images/train/sheep/sheep_00064.png,8,sheep
train_sheep_00065,images/train/sheep/sheep_00065.png,8,sheep
train_sheep_00066,images/train/sheep/sheep_00066.png,8,sheep
train_sheep_00067,images/train/sheep/sheep_00067.png,8,sheep
train_sheep_00068,images/train/sheep/sheep_00068.png,8,sheep
train_sheep_00069,images/train/sheep/sheep_00069.png,8,sheep
train_sheep_00070,images/train/sheep/sheep_00070.png,8,sheep
train_sheep_00071,images/train/sheep/sheep_00071.png,8,sheep
train_sheep_00072,images/train/sheep/sheep_00072.png,8,sheep
train_sheep_00073,images/train/sheep/sheep_00073.png,8,sheep
train_sheep_00074,images/train/sheep/sheep_00074.png,8,sheep
train_sheep_00075,images/train/sheep/sheep_00075.png,8,sheep
train_sheep_00076,images/train/sheep/sheep_00076.png,8,sheep
train_sheep_00077,images/train/sheep/sheep_00077.png,8,sheep
train_sheep_00078,images/train/sheep/sheep_00078.png,8,sheep
train_sheep_00079,images/train/sheep/sheep_00079.png,8,sheep
train_sheep_00080,images/train/sheep/sheep_00080.png,8,sheep
train_sheep_00081,images/train/sheep/sheep_00081.png,8,sheep
train_sheep_00082,images/train/sheep/sheep_00082.png,8,sheep
train_sheep_00083,images/train/sheep/sheep_00083.png,8,sheep
train_sheep_00084,images/train/sheep/sheep_00084.png,8,sheep
train_sheep_00085,images/train/sheep/sheep_00085.png,8,sheep
train_sheep_00086,images/train/sheep/sheep_00086.png,8,sheep
train_sheep_00087,images/train/sheep/sheep_00087.png,8,sheep
train_sheep_00088,images/train/sheep/sheep_00088.png,8,sheep
train_sheep_00089,images/train/sheep/sheep_00089.png,8,sheep
train_sheep_00090,images/train/sheep/sheep_00090.png,8,sheep
train_sheep_00091,images/train/sheep/sheep_00091.png,8,sheep
train_sheep_00092,images/train/sheep/sheep_00092.png,8,sheep
train_sheep_00093,images/train/sheep/sheep_00093.png,8,sheep
train_sheep_00094,images/train/sheep/sheep_00094.png,8,sheep
train_sheep_00095,images/train/sheep/sheep_00095.png,8,sheep
train_sheep_00096,images/train/sheep/sheep_00096.png,8,sheep
train_sheep_00097,images/train/sheep/sheep_00097.png,8,sheep
train_sheep_00098,images/train/sheep/sheep_00098.png,8,sheep
train_sheep_00099,images/train/sheep/sheep_00099.png,8,sheep
train_sheep_00100,images/train/sheep/sheep_00100.png,8,sheep
train_sheep_00101,images/train/sheep/sheep_00101.png,8,sheep
train_sheep_00102,images/train/sheep/sheep_00102.png,8,sheep
train_sheep_00103,images/train/sheep/sheep_00103.png,8,sheep
train_sheep_00104,images/train/sheep/sheep_00104.png,8,sheep
train_sheep_00105,images/train/sheep/sheep_00105.png,8,sheep
train_sheep_00106,images/train/sheep/sheep_00106.png,8,sheep
train_sheep_00107,images/train/sheep/sheep_00107.png,8,sheep
train_sheep_00108,images/train/sheep/sheep_00108.png,8,sheep
train_sheep_00109,images/train/sheep/sheep_00109.png,8,sheep
train_sheep_00110,images/train/sheep/sheep_00110.png,8,sheep
train_sheep_00111,images/train/sheep/sheep_00111.png,8,sheep
train_sheep_00112,images/train/sheep/sheep_00112.png,8,sheep
train_sheep_00113,images/train/sheep/sheep_00113.png,8,sheep
train_sheep_00114,images/train/sheep/sheep_00114.png,8,sheep
train_sheep_00115,images/train/sheep/sheep_00115.png,8,sheep
train_sheep_00116,images/train/sheep/sheep_00116.png,8,sheep
train_sheep_00117,images/train/sheep/sheep_00117.png,8,sheep
train_sheep_00118,images/train/sheep/sheep_00118.png,8,sheep
train_sheep_00119,images/train/sheep/sheep_00119.png,8,sheep
train_sheep_00120,images/train/sheep/sheep_00120.png,8,sheep
train_sheep_00121,images/train/sheep/sheep_00121.png,8,sheep
train_sheep_00122,images/train/sheep/sheep_00122.png,8,sheep
train_sheep_00123,images/train/sheep/sheep_00123.png,8,sheep
train_sheep_00124,images/train/sheep/sheep_00124.png,8,sheep
train_sheep_00125,images/train/sheep/sheep_00125.png,8,sheep
train_sheep_00126,images/train/sheep/sheep_00126.png,8,sheep
train_sheep_00127,images/train/sheep/sheep_00127.png,8,sheep
train_sheep_00128,images/train/sheep/sheep_00128.png,8,sheep
train_sheep_00129,images/train/sheep/sheep_00129.png,8,sheep
train_sheep_00130,images/train/sheep/sheep_00130.png,8,sheep
train_sheep_00131,images/train/sheep/sheep_00131.png,8,sheep
train_sheep_00132,images/train/sheep/sheep_00132.png,8,sheep
train_sheep_00133,images/train/sheep/sheep_00133.png,8,sheep
train_sheep_00134,images/train/sheep/sheep_00134.png,8,sheep
train_sheep_00135,images/train/sheep/sheep_00135.png,8,sheep
train_sheep_00136,images/train/sheep/sheep_00136.png,8,sheep
train_sheep_00137,images/train/sheep/sheep_00137.png,8,sheep
train_sheep_00138,images/train/sheep/sheep_00138.png,8,sheep
train_sheep_00139,images/train/sheep/sheep_00139.png,8,sheep
train_sheep_00140,images/train/sheep/sheep_00140.png,8,sheep
train_sheep_00141,images/train/sheep/sheep_00141.png,8,sheep
train_sheep_00142,images/train/sheep/sheep_00142.png,8,sheep
train_sheep_00143,images/train/sheep/sheep_00143.png,8,sheep
train_sheep_00144,images/train/sheep/sheep_00144.png,8,sheep
train_sheep_00145,images/train/sheep/sheep_00145.png,8,sheep
train_sheep_00146,images/train/sheep/sheep_00146.png,8,sheep
train_sheep_00147,images/train/sheep/sheep_00147.png,8,sheep
train_sheep_00148,images/train/sheep/sheep_00148.png,8,sheep
train_sheep_00149,images/train/sheep/sheep_00149.png,8,sheep
train_sheep_00150,images/train/sheep/sheep_00150.png,8,sheep
train_sheep_00151,images/train/sheep/sheep_00151.png,8,sheep
train_sheep_00152,images/train/sheep/sheep_00152.png,8,sheep
train_sheep_00153,images/train/sheep/sheep_00153.png,8,sheep
train_sheep_00154,images/train/sheep/sheep_00154.png,8,sheep
train_sheep_00155,images/train/sheep/sheep_00155.png,8,sheep
train_sheep_00156,images/train/sheep/sheep_00156.png,8,sheep
train_sheep_00157,images/train/sheep/sheep_00157.png,8,sheep
train_sheep_00158,images/train/sheep/sheep_00158.png,8,sheep
train_sheep_00159,images/train/sheep/sheep_00159.png,8,sheep
train_sheep_00160,images/train/sheep/sheep_00160.png,8,sheep
train_sheep_00161,images/train/sheep/sheep_00161.png,8,sheep
train_sheep_00162,images/train/sheep/sheep_00162.png,8,sheep
train_sheep_00163,images/train/sheep/sheep_00163.png,8,sheep
train_sheep_00164,images/train/sheep/sheep_00164.png,8,sheep
train_sheep_00165,images/train/sheep/sheep_00165.png,8,sheep
train_sheep_00166,images/train/sheep/sheep_00166.png,8,sheep
train_sheep_00167,images/train/sheep/sheep_00167.png,8,sheep
train_sheep_00168,images/train/sheep/sheep_00168.png,8,sheep
train_sheep_00169,images/train/sheep/sheep_00169.png,8,sheep
train_sheep_00170,images/train/sheep/sheep_00170.png,8,sheep
train_sheep_00171,images/train/sheep/sheep_00171.png,8,sheep
train_sheep_00172,images/train/sheep/sheep_00172.png,8,sheep
train_sheep_00173,images/train/sheep/sheep_00173.png,8,sheep
train_sheep_00174,images/train/sheep/sheep_00174.png,8,sheep
train_sheep_00175,images/train/sheep/sheep_00175.png,8,sheep
train_sheep_00176,images/train/sheep/sheep_00176.png,8,sheep
train_sheep_00177,images/train/sheep/sheep_00177.png,8,sheep
train_sheep_00178,images/train/sheep/sheep_00178.png,8,sheep
train_sheep_00179,images/train/sheep/sheep_00179.png,8,sheep
train_sheep_00180,images/train/sheep/sheep_00180.png,8,sheep
train_sheep_00181,images/train/sheep/sheep_00181.png,8,sheep
train_sheep_00182,images/train/sheep/sheep_00182.png,8,sheep
train_sheep_00183,images/train/sheep/sheep_00183.png,8,sheep
train_sheep_00184,images/train/sheep/sheep_00184.png,8,sheep
train_sheep_00185,images/train/sheep/sheep_00185.png,8,sheep
train_sheep_00186,images/train/sheep/sheep_00186.png,8,sheep
train_sheep_00187,images/train/sheep/sheep_00187.png,8,sheep
train_sheep_00188,images/train/sheep/sheep_00188.png,8,sheep
train_sheep_00189,images/train/sheep/sheep_00189.png,8,sheep
train_sheep_00190,images/train/sheep/sheep_00190.png,8,sheep
train_sheep_00191,images/train/sheep/sheep_00191.png,8,sheep
train_sheep_00192,images/train/sheep/sheep_00192.png,8,sheep
train_sheep_00193,images/train/sheep/sheep_00193.png,8,sheep
train_sheep_00194,images/train/sheep/sheep_00194.png,8,sheep
train_sheep_00195,images/train/sheep/sheep_00195.png,8,sheep
train_sheep_00196,images/train/sheep/sheep_00196.png,8,sheep
train_sheep_00197,images/train/sheep/sheep_00197.png,8,sheep
train_sheep_00198,images/train/sheep/sheep_00198.png,8,sheep
train_sheep_00199,images/train/sheep/sheep_00199.png,8,sheep
train_sheep_00200,images/train/sheep/sheep_00200.png,8,sheep
train_sheep_00201,images/train/sheep/sheep_00201.png,8,sheep
train_sheep_00202,images/train/sheep/sheep_00202.png,8,sheep
train_sheep_00203,images/train/sheep/sheep_00203.png,8,sheep
train_sheep_00204,images/train/sheep/sheep_00204.png,8,sheep
train_sheep_00205,images/train/sheep/sheep_00205.png,8,sheep
train_sheep_00206,images/train/sheep/sheep_00206.png,8,sheep
train_sheep_00207,images/train/sheep/sheep_00207.png,8,sheep
train_sheep_00208,images/train/sheep/sheep_00208.png,8,sheep
train_sheep_00209,images/train/sheep/sheep_00209.png,8,sheep
train_sheep_00210,images/train/sheep/sheep_00210.png,8,sheep
train_sheep_00211,images/train/sheep/sheep_00211.png,8,sheep
train_sheep_00212,images/train/sheep/sheep_00212.png,8,sheep
train_sheep_00213,images/train/sheep/sheep_00213.png,8,sheep
train_sheep_00214,images/train/sheep/sheep_00214.png,8,sheep
train_sheep_00215,images/train/sheep/sheep_00215.png,8,sheep
train_sheep_00216,images/train/sheep/sheep_00216.png,8,sheep
train_sheep_00217,images/train/sheep/sheep_00217.png,8,sheep
train_sheep_00218,images/train/sheep/sheep_00218.png,8,sheep
train_sheep_00219,images/train/sheep/sheep_00219.png,8,sheep
train_sheep_00220,images/train/sheep/sheep_00220.png,8,sheep
train_sheep_00221,images/train/sheep/sheep_00221.png,8,sheep
train_sheep_00222,images/train/sheep/sheep_00222.png,8,sheep
train_sheep_00223,images/train/sheep/sheep_00223.png,8,sheep
train_sheep_00224,images/train/sheep/sheep_00224.png,8,sheep
train_sheep_00225,images/train/sheep/sheep_00225.png,8,sheep
train_sheep_00226,images/train/sheep/sheep_00226.png,8,sheep
train_sheep_00227,images/train/sheep/sheep_00227.png,8,sheep
train_sheep_00228,images/train/sheep/sheep_00228.png,8,sheep
train_sheep_00229,images/train/sheep/sheep_00229.png,8,sheep
train_sheep_00230,images/train/sheep/sheep_00230.png,8,sheep
train_sheep_00231,images/train/sheep/sheep_00231.png,8,sheep
train_sheep_00232,images/train/sheep/sheep_00232.png,8,sheep
train_sheep_00233,images/train/sheep/sheep_00233.png,8,sheep
train_sheep_00234,images/train/sheep/sheep_00234.png,8,sheep
train_sheep_00235,images/train/sheep/sheep_00235.png,8,sheep
train_sheep_00236,images/train/sheep/sheep_00236.png,8,sheep
train_sheep_00237,images/train/sheep/sheep_00237.png,8,sheep
train_sheep_00238,images/train/sheep/sheep_00238.png,8,sheep
train_sheep_00239,images/train/sheep/sheep_00239.png,8,sheep
train_sheep_00240,images/train/sheep/sheep_00240.png,8,sheep
train_sheep_00241,images/train/sheep/sheep_00241.png,8,sheep
train_sheep_00242,images/train/sheep/sheep_00242.png,8,sheep
train_sheep_00243,images/train/sheep/sheep_00243.png,8,sheep
train_sheep_00244,images/train/sheep/sheep_00244.png,8,sheep
train_sheep_00245,images/train/sheep/sheep_00245.png,8,sheep
train_sheep_00246,images/train/sheep/sheep_00246.png,8,sheep
train_sheep_00247,images/train/sheep/sheep_00247.png,8,sheep
train_sheep_00248,images/train/sheep/sheep_00248.png,8,sheep
train_sheep_00249,images/train/sheep/sheep_00249.png,8,sheep
train_sheep_00250,images/train/sheep/sheep_00250.png,8,sheep
train_sheep_00251,images/train/sheep/sheep_00251.png,8,sheep
train_sheep_00252,images/train/sheep/sheep_00252.png,8,sheep
train_sheep_00253,images/train/sheep/sheep_00253.png,8,sheep
train_sheep_00254,images/train/sheep/sheep_00254.png,8,sheep
train_sheep_00255,images/train/sheep/sheep_00255.png,8,sheep
train_sheep_00256,images/train/sheep/sheep_00256.png,8,sheep
train_sheep_00257,images/train/sheep/sheep_00257.png,8,sheep
train_sheep_00258,images/train/sheep/sheep_00258.png,8,sheep
train_sheep_00259,images/train/sheep/sheep_00259.png,8,sheep
train_sheep_00260,images/train/sheep/sheep_00260.png,8,sheep
train_sheep_00261,images/train/sheep/sheep_00261.png,8,sheep
train_sheep_00262,images/train/sheep/sheep_00262.png,8,sheep
train_sheep_00263,images/train/sheep/sheep_00263.png,8,sheep
train_sheep_00264,images/train/sheep/sheep_00264.png,8,sheep
train_sheep_00265,images/train/sheep/sheep_00265.png,8,sheep
train_sheep_00266,images/train/sheep/sheep_00266.png,8,sheep
train_sheep_00267,images/train/sheep/sheep_00267.png,8,sheep
train_sheep_00268,images/train/sheep/sheep_00268.png,8,sheep
train_sheep_00269,images/train/sheep/sheep_00269.png,8,sheep
train_sheep_00270,images/train/sheep/sheep_00270.png,8,sheep
train_sheep_00271,images/train/sheep/sheep_00271.png,8,sheep
train_sheep_00272,images/train/sheep/sheep_00272.png,8,sheep
train_sheep_00273,images/train/sheep/sheep_00273.png,8,sheep
train_sheep_00274,images/train/sheep/sheep_00274.png,8,sheep
train_sheep_00275,images/train/sheep/sheep_00275.png,8,sheep
train_sheep_00276,images/train/sheep/sheep_00276.png,8,sheep
train_sheep_00277,images/train/sheep/sheep_00277.png,8,sheep
train_sheep_00278,images/train/sheep/sheep_00278.png,8,sheep
train_sheep_00279,images/train/sheep/sheep_00279.png,8,sheep
train_sheep_00280,images/train/sheep/sheep_00280.png,8,sheep
train_sheep_00281,images/train/sheep/sheep_00281.png,8,sheep
train_sheep_00282,images/train/sheep/sheep_00282.png,8,sheep
train_sheep_00283,images/train/sheep/sheep_00283.png,8,sheep
